ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD07992,Lyndrassia,No,Grade Stabilization,Earth,11.87,0.08,10460.0,1991,,0.04137,1185.16405,Uncontrolled,,0,65.51897133136167,Low,Not Rated,,0.1169,33.8,19.7,46.621639983199195,11.87,0.08,0,10460.0,0,9.25540933534376,0,Unknow,0,0,0,0,0,1
SOAD08616,Lyndrassia,No,Flood Risk Reduction,Earth,9.136,0.16871024874840837,40600.934005736504,1977,,0.02561,231.70623,,,0,35.24,Low,Not Rated,,0.071,33.1,68.1,46.37022653978576,9.136,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD08644,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.625,0.183,12500.0,1978,,0.06895,2037.41685,Uncontrolled,,0,63.15809664888072,Low,Not Rated,,0.1223,32.7,21.0,46.915116970555744,10.625,0.183,0,12500.0,0,9.43356392009056,0,Unknow,0,0,0,0,0,1
SOAD08671,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.916,0.297898328887881,59610.36120811619,Unknow,,0.02561,1206.47037,,,0,3.09,Low,Not Rated,,0.0907,9.3,599.7,37.23637744525321,8.916,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD08796,Lyndrassia,No,Recreation,Earth,8.82,0.0865323255169861,20093.0365348557,Unknow,,0.02561,210.39991,,,0,0.0,Low,Not Rated,,0.076,33.0,233.8,9.2,8.82,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD09113,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.126,0.14,7000.0,1969,,0.00788,572.60735,Uncontrolled,,0,68.2297459257774,Low,Not Rated,,0.0873,47.7,5.1,44.88990886124921,9.126,0.14,0,7000.0,0,8.8538082749772,0,Unknow,0,0,0,0,0,1
SOAD09391,Lyndrassia,No,Tailings,Earth,8.939,0.324028715200237,74931.34347321834,Unknow,,0.03349,1387.9165883349367,,,0,0.0,Significant,Not Rated,,0.155,46.7,567.7,35.3164884174114,8.939,,1,,1,,0,Unknow,0,1,1,1,0,0
SOAD09443,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.954,0.30067317961313833,61894.29218119147,1960,,0.02561,788.33384,,,0,0.0,Low,Not Rated,,0.1016,22.2,654.2,38.339164725661675,8.954,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD11153,Lyndrassia,No,Recreation,Earth,9.144,0.16356544559603894,40851.42636158235,Unknow,,0.02364,450.09601,,,0,0.0,Low,Not Rated,,0.1004,38.4,468.2,8.1,9.144,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD11209,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.408,0.16577268422629735,39994.112984505475,1972,,0.02561,154.47082,,,0,11.81,Low,Not Rated,,0.0607,29.1,142.9,42.92544486244764,8.408,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12514,Lyndrassia,No,Recreation,Earth,8.573,0.165485262783988,40511.42634367122,1967,,0.02364,242.35939,,,0,1.61,High,Not Rated,,0.1097,36.5,902.4,4.3,8.573,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12830,Lyndrassia,No,Other,Earth,9.081,0.2976571496441171,76518.52455210556,Unknow,,0.02364,796.32371,,,0,0.0,High,Not Rated,,0.1169,42.5,563.5,36.90085468339905,9.081,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD13139,Lyndrassia,No,Recreation,Earth,8.842,0.1638851009438713,41707.47746818143,1963,,0.02561,628.53644,,,0,14.67,High,Not Rated,,0.1399,22.1,330.2,7.8,8.842,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD13766,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.453,0.104,125312.35246082045,1914,,0.44991259705118725,1026.0304033927507,Controlled,,0,0.0,Significant,Not Available,,0.1569,172.0,896.8,36.60001702459181,10.453,0.104,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD14508,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.289,0.067,26888.055283901038,1944,,0.09500545397414957,14.397439394825211,,,Unknow,12.84,Low,,,0.0968,20.2,313.7,37.71639346543105,10.289,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD14597,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.68,0.144,13984.0,1991,,0.01576,583.26051,Uncontrolled,,0,60.05952861112677,Low,Not Rated,,0.0841,37.5,10.4,44.738542705039485,9.68,0.144,0,13984.0,0,9.54574060563606,0,Unknow,0,0,0,0,0,1
SOAD14771,Lyndrassia,No,Recreation,Earth,9.073,0.16621355202761345,39995.345004017356,1964,,0.02561,95.87844,,,0,0.0,High,Not Rated,,0.1257,39.0,951.5,8.1,9.073,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD14884,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.542,0.16874445090301948,42186.451696151256,1971,,0.02561,529.99471,,,0,0.0,Low,Not Rated,,0.0909,23.5,679.9,40.40364285490788,8.542,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD15148,Lyndrassia,No,Grade Stabilization,Earth,10.169,0.069,7339.0,1995,,0.04334,1906.91564,Uncontrolled,,0,64.52507842120012,Low,Not Rated,,0.1173,39.9,12.6,46.844062454963264,10.169,0.069,0,7339.0,0,8.90109412160856,0,Unknow,0,0,0,0,0,1
SOAD15526,Lyndrassia,No,Irrigation,Earth,8.887,0.302632697687617,59811.30947699985,1949,,0.02561,884.21228,,,0,3.22,Low,Not Rated,,0.1063,9.9,576.1,34.4,8.887,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16509,Lyndrassia,No,Recreation,Earth,10.987,0.30991916084808024,83464.58195737965,1955,,0.01773,234.36952,,,0,13.0,High,Not Rated,,0.1476,28.1,254.1,8.5,10.987,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16515,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.009,0.7988166566914678,126165.2969447212,1965,,0.02364,298.28848,,,0,0.0,High,Not Rated,,0.12,5.0,858.1,54.34707386769724,9.009,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16543,Lyndrassia,No,Recreation,Earth,8.45,0.33754351896648715,82800.27210217282,Unknow,,0.02561,905.5186,,21/01/1981,0,0.0,Low,Not Rated,,0.0852,18.7,509.7,5.6,8.45,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16966,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.823,0.18,7800.0,2000,,0.03349,1422.19686,Uncontrolled,01/11/2000,0,65.4820564532183,Low,Not Rated,,0.0761,20.5,20.5,45.35986115787819,10.823,0.18,0,7800.0,0,8.96200720958831,0,Unknow,0,0,0,0,0,1
SOAD17816,Lyndrassia,No,Recreation,Earth,9.348,0.35351746369131776,90528.86980241179,1970,,0.02364,1131.89825,,,0,1.66,Low,Not Rated,,0.093,34.6,803.1,6.5,9.348,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18052,Lyndrassia,No,Other,Earth,8.858,0.08674104797102862,21266.74735716559,1963,,0.02561,178.44043,,,0,16.38,Low,Not Rated,,0.0996,21.5,371.0,43.54929231815368,8.858,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18531,Lyndrassia,No,Irrigation,Earth,10.895,0.173,50555.13037799417,1956,,0.08458918515302565,2316.8932049298483,,,0,34.56,Low,Not Available,,0.0579,24.0,210.8,1.5,10.895,0.173,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD18568,Lyndrassia,No,Recreation,Earth,8.443,0.3399004884691137,82782.01452966934,1972,,0.02561,1344.96145,,20/11/1980,0,8.24,High,Not Rated,,0.1034,15.0,243.2,3.8,8.443,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD19471,Lyndrassia,No,Recreation,Earth,8.49,0.3430695785821206,88316.72191305505,1970,,0.02561,426.1264,,,0,0.0,Low,Not Rated,,0.0907,14.5,818.7,6.6,8.49,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD19817,Lyndrassia,No,Recreation,Earth,9.029,0.3467074330350543,85405.17057988833,1980,,0.02561,886.87557,,,0,28.62,Low,Not Rated,,0.1011,7.9,285.5,4.2,9.029,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD20006,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.447,0.18558547170437265,36354.82292156546,1964,,0.02561,420.79982,,,0,11.58,Low,Not Rated,,0.0658,33.5,139.4,44.585102187111154,8.447,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD00069,Lyndrassia,No,Recreation,Earth,8.958,0.1637491220888279,40435.72648726527,1930,,0.02561,151.80753,,,0,0.0,Low,Not Rated,,0.0828,21.1,705.7,5.2,8.958,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD00173,Lyndrassia,No,Recreation,Earth,9.055,0.1671591994088176,41712.04397392131,1964,,0.02561,418.13653,,,0,5.07,High,Not Rated,,0.0837,41.8,173.2,7.6,9.055,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD00501,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.192,0.058,21754.639859825704,1960,,0.08190444967498381,1910.4630947462051,,,Unknow,25.1,Low,,,0.1208,13.9,202.7,40.48901486398077,10.192,0.058,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD00537,Lyndrassia,No,Grade Stabilization,Earth,11.77,0.177,11890.0,1980,,0.06501,1078.63245,Uncontrolled,,0,65.34414800022708,Low,Not Rated,,0.0712,5.9,19.9,49.84115620672135,11.77,0.177,0,11890.0,0,9.38353709043758,0,Unknow,0,0,0,0,0,1
SOAD00882,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.943,0.1657867603197025,39970.38111441813,Unknow,,0.02364,367.53402,,,0,0.0,Low,Not Rated,,0.0653,19.4,515.1,38.9832134687527,8.943,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD01511,Lyndrassia,Yes,Recreation,Earth,13.667,0.117,33570.39716345516,2004,,0.02561,2.66329,Uncontrolled,10/12/2020,5,1.63,Low,Satisfactory,2008-02-21,0.0482,21.9,422.8,6.9,13.667,0.117,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD02343,Lyndrassia,No,Grade Stabilization,Earth,10.452,0.07,5920.0,1984,,0.05122,1446.16647,Uncontrolled,,0,65.21183773074264,Low,Not Rated,,0.1011,27.7,20.8,48.72442000097696,10.452,0.07,0,5920.0,0,8.68626063253178,0,Unknow,0,0,0,0,0,1
SOAD02367,Lyndrassia,No,Recreation,Earth,8.559,0.34442470741779496,87844.75175631563,1970,,0.02364,186.4303,,,0,1.64,Low,Not Rated,,0.0743,30.9,125.7,3.3,8.559,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD02377,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.103,0.08060807757886124,17998.24769980451,1977,,0.02561,106.5316,,,0,39.29,Low,Not Rated,,0.1051,37.6,233.7,45.42796396252836,9.103,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD02809,Lyndrassia,No,Recreation,Earth,8.727,0.3343638300656269,89320.96502875736,1973,,0.02364,503.36181,,,0,0.0,High,Not Rated,,0.1487,35.6,466.7,4.6,8.727,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD02899,Lyndrassia,No,Recreation,Earth,8.928,0.16761859539225957,40753.71630726369,1961,,0.02561,311.60493,,,0,0.0,Low,Not Rated,,0.1231,45.8,634.6,7.3,8.928,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD03572,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.67,0.18,15100.0,2000,,0.06107,1768.42456,Uncontrolled,01/11/2000,0,62.67888488361224,Low,Not Rated,,0.0624,13.2,14.6,48.57155227244653,10.67,0.18,0,15100.0,0,9.62251624577579,0,Unknow,0,0,0,0,0,1
SOAD03838,Lyndrassia,No,Recreation,Earth,9.691,0.16751701381865508,42045.41965960279,1967,,0.02561,135.82779,,,0,0.0,Low,Not Rated,,0.0694,5.1,941.2,3.7,9.691,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD03998,Lyndrassia,No,Recreation,Earth,8.431,0.08402012046743894,17197.88776726908,1969,,0.02364,506.0251,,,0,0.0,High,Not Rated,,0.119,32.6,297.4,9.5,8.431,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD04517,Lyndrassia,No,Recreation,Earth,9.163,0.3517708054770295,91556.14102369979,Unknow,,0.02364,154.47082,,,0,5.04,High,Not Rated,,0.1109,43.3,371.0,3.4,9.163,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD05855,Lyndrassia,No,Recreation,Earth,8.771,0.2830910131665641,71897.06496685072,Unknow,,0.02561,801.65029,,,0,0.0,Low,Not Rated,,0.1064,44.6,655.6,7.8,8.771,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD06564,Lyndrassia,No,Irrigation,Earth,8.833,0.16023543579251515,34340.5490296901,1966,,0.02561,279.64545,,,0,13.37,High,Not Rated,,0.1255,44.9,274.9,26.3,8.833,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD06839,Lyndrassia,No,Other,Earth,8.645,0.08300297566027462,19475.41776033123,1968,,0.02561,93.21515,,,0,16.48,Low,Not Rated,,0.0802,9.1,169.9,43.22485799224005,8.645,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD07930,Lyndrassia,No,Grade Stabilization,Earth,9.697,0.093,6415.0,1992,,0.10835,2831.07727,Uncontrolled,,0,65.54520821947148,Low,Not Rated,,0.1014,15.8,15.8,46.72724609691589,9.697,0.093,0,6415.0,0,8.76655014954635,0,Unknow,0,0,0,0,0,1
SOAD08073,Lyndrassia,No,Recreation,Earth,9.347,0.16084080722375524,38339.84900586883,1955,,0.02364,287.63532,,,0,9.33,Low,Not Rated,,0.0731,17.0,311.0,3.0,9.347,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD08189,Lyndrassia,Yes,Irrigation,Earth,9.108,0.183,39490.20080813431,1999,,0.06304,740.3783497650282,Uncontrolled,,0,3.96,Low,,,0.1055,18.0,623.5,17.9,9.108,0.183,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD08353,Lyndrassia,No,Debris Control,Earth,9.294,0.3056781414941041,75810.89379599477,1970,,0.02364,1033.35652,,,0,0.0,Low,Not Rated,,0.1136,39.2,526.6,35.07592249602304,9.294,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD10777,Lyndrassia,No,Recreation,Earth,9.804,0.08077242629585035,18423.40010396242,Unknow,,0.02364,77.23541,,27/01/1986,0,31.21,Low,Not Rated,,0.0741,31.0,205.5,7.6,9.804,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD10877,Lyndrassia,No,Recreation,Earth,8.981,0.1687917185506283,39556.853910934035,Unknow,,0.02561,146.48095,,,0,0.0,Low,Not Rated,,0.0535,35.5,244.9,7.2,8.981,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD11310,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.03,0.062,28818.36303600394,1962,,0.09521791099008095,7.98987,Uncontrolled,,Unknow,12.47,Low,,,0.1101,12.7,389.4,41.361140477102204,10.03,0.062,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD11655,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.013,0.3027591536252992,69744.37584825634,1977,,0.02561,21.30632,,,0,0.0,High,Not Rated,,0.0825,10.0,936.9,38.7846073622237,9.013,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD14278,Lyndrassia,No,Irrigation,Earth,8.469,0.30070946928565107,56989.16161971579,Unknow,,0.02561,380.85047,,,0,0.0,Low,Not Rated,,0.0667,9.4,419.0,43.7,8.469,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD14827,Lyndrassia,No,Grade Stabilization,Earth,11.824,0.092,10091.0,1991,,0.00788,388.84034,Uncontrolled,,0,68.45513343881852,Low,Not Rated,,0.0934,15.8,13.5,48.55306186379118,11.824,0.092,0,10091.0,0,9.21949830976095,0,Unknow,0,0,0,0,0,1
SOAD15434,Lyndrassia,No,Recreation,Earth,8.381,0.37025011187331947,97850.25973071661,Unknow,,0.02364,141.15437,,,0,0.0,Low,Not Rated,,0.0977,46.1,658.8,3.6,8.381,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD15534,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.034,0.08376994581935246,19291.427892024036,1977,,0.02561,439.44285,,,0,15.83,Low,Not Rated,,0.0913,25.5,194.9,42.24211362490313,9.034,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16954,Lyndrassia,Yes,Recreation,Earth,6.668,0.112,21351.855313419444,1963,,0.10326941155717351,7.98987,Uncontrolled,,Unknow,14.45,Significant,,,0.1557,43.5,149.3,7.4,6.668,0.112,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD17320,Lyndrassia,No,Recreation,Earth,9.193,0.1618159587049215,38795.192207882894,1969,,0.02561,316.93151,,,0,3.17,High,Not Rated,,0.0677,32.0,473.3,4.3,9.193,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18507,Lyndrassia,No,Irrigation,Earth,8.738,0.2864426566410642,71397.66210005025,1976,,0.02561,234.36952,,,0,29.64,Low,Not Rated,,0.083,39.9,136.1,3.3,8.738,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18562,Lyndrassia,Yes,Irrigation,Earth,10.948,0.154,32964.25412874573,1960,,0.048652432599565205,291.8259058064178,,,Unknow,19.03,Low,,,0.0949,21.6,445.5,47.4,10.948,0.154,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD18948,Lyndrassia,No,Recreation,Earth,8.708,0.302173399922234,75343.3803107047,Unknow,,0.02561,311.60493,,,0,0.0,Low,Not Rated,,0.12,14.6,864.1,5.9,8.708,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD20199,Lyndrassia,No,Recreation,Earth,8.718,0.12250993633403967,18111.0282280935,1977,,0.02364,681.80224,,,0,0.0,Low,Not Rated,,0.0923,31.0,730.4,9.5,8.718,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD06346,Lyndrassia,No,Grade Stabilization,Earth,10.463,0.092,10499.0,1991,,0.01576,266.329,Uncontrolled,,0,63.6920677982246,Low,Not Rated,,0.0929,19.9,23.6,48.968822597293645,10.463,0.092,0,10499.0,0,9.25913053614561,0,Unknow,0,0,0,0,0,1
SOAD06546,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.703,0.16675924171299916,33083.539097067536,1954,,0.02561,639.1896,,,0,4.89,Low,Not Rated,,0.0976,14.9,381.3,41.120175838528375,8.703,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD07661,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.017,0.2,50848.78103562811,1937,,0.0614975450256771,157.56017821553567,,,Unknow,0.0,Low,,,0.072,10.0,764.6,35.11205976804238,10.017,0.2,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD09208,Lyndrassia,Yes,Irrigation,Earth,16.378,0.075,48909.97560293466,1928,,0.06126528642381628,179.33627793640855,,,Unknow,38.83,Low,,,0.0695,12.9,191.9,21.1,16.378,0.075,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD09507,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.019,0.033,23856.08010885516,1945,,0.10017301485203517,13.31645,Uncontrolled,,Unknow,19.97,Low,,,0.1285,17.5,352.8,41.59758601917953,9.019,0.033,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD10104,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.708,0.049,29181.360621508273,1958,,0.09411544709827016,14.980920540594198,,,Unknow,0.0,Low,,,0.0845,6.6,495.5,38.673895303408976,8.708,0.049,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD10510,Lyndrassia,No,Grade Stabilization,Earth,9.97,0.143,11561.0,1981,,0.0591,2274.44966,Uncontrolled,,0,66.2910209848287,Low,Not Rated,,0.1109,24.2,6.6,47.01390679740539,9.97,0.143,0,11561.0,0,9.35547913764242,0,Unknow,0,0,0,0,0,1
SOAD12385,Lyndrassia,No,Grade Stabilization,Earth,11.937,0.21,12066.0,2002,,0.00788,386.17705,Uncontrolled,,0,68.73906106209807,Low,Not Rated,,0.0956,36.4,5.5,45.678337873559954,11.937,0.21,0,12066.0,0,9.3982297330736,0,Unknow,0,0,0,0,0,1
SOAD13345,Lyndrassia,No,Grade Stabilization,Earth,9.344,0.1,6852.0,1977,,0.02955,282.30874,Uncontrolled,,0,64.16908826959155,Low,Not Rated,,0.0937,14.1,14.1,50.31503851685114,9.344,0.1,0,6852.0,0,8.83244179158582,0,Unknow,0,0,0,0,0,1
SOAD14131,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.874,0.067,21868.678298724768,1951,,0.09748015138904757,13.978817299460019,Uncontrolled,,Unknow,46.29,Low,,,0.0988,17.0,203.3,46.08206549880711,8.874,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD15027,Lyndrassia,No,Grade Stabilization,Earth,9.828,0.15,9580.0,1976,,0.0453099999999999,910.84518,Uncontrolled,,0,65.83444543935056,Low,Not Rated,,0.1088,30.8,5.9,47.45354450496173,9.828,0.15,0,9580.0,0,9.16753724965087,0,Unknow,0,0,0,0,0,1
SOAD17563,Lyndrassia,No,Grade Stabilization,Earth,11.624,0.1,10067.0,1990,,0.14578,4948.39282,Uncontrolled,,0,66.56082259366059,Low,Not Rated,,0.0917,28.2,9.5,50.01392831015803,11.624,0.1,0,10067.0,0,9.21711735625521,0,Unknow,0,0,0,0,0,1
SOAD19702,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.427,0.33497595788191803,87799.43366212773,1972,,0.02561,529.99471,,,0,0.0,Low,Not Rated,,0.0743,14.7,847.1,40.65092865952311,9.427,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD00385,Lyndrassia,No,Grade Stabilization,Earth,9.415,0.092,7696.0,1996,,0.09653,1411.5437,Uncontrolled,,0,64.27679311681082,Low,Not Rated,,0.062,21.6,21.9,48.33889942062537,9.415,0.092,0,7696.0,0,8.94858592153432,0,Unknow,0,0,0,0,0,1
SOAD01830,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.867,0.067,24082.50409497976,1956,,0.0958865056072856,14.82655595929758,,,Unknow,29.57,Low,,,0.0732,16.1,270.2,36.68132015189781,10.867,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD02550,Lyndrassia,Yes,Recreation,Earth,13.907,0.167,48979.680472080094,2003,,0.02364,240.1553949370792,Uncontrolled,04/01/2023,5,27.22,High,Satisfactory,2007-12-21,0.0472,26.1,263.3,3.4,13.907,0.167,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD02690,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.841,0.1,21337.185516534202,1970,,0.09474629784258169,16.181229999048096,,,Unknow,28.85,Low,,,0.0722,23.6,162.2,41.8486755990021,8.841,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD03237,Lyndrassia,No,Recreation,Earth,9.659,0.08280592883371801,18114.440567560076,1970,,0.02561,404.82008,,,0,15.0,Low,Not Rated,,0.1111,34.6,176.7,8.0,9.659,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD03465,Lyndrassia,No,Recreation,Earth,5.725,0.3327778470312401,78652.48734498263,1965,,0.04137,5188.08892,,26/06/1979,0,6.55,High,Not Rated,,0.0914,22.1,168.3,6.5,5.725,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD04004,Lyndrassia,No,Grade Stabilization,Earth,8.661,0.106,8364.0,1995,,0.06107,1467.47279,Uncontrolled,,0,65.75792905546707,Low,Not Rated,,0.1029,35.6,9.4,54.96095839171366,8.661,0.106,0,8364.0,0,9.03181161342092,0,Unknow,0,0,0,0,0,1
SOAD07065,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.683,0.133,20000.0,1974,,0.05713,1560.68794,Uncontrolled,,0,55.7889364899233,Low,Not Rated,,0.0807,10.3,4.9,53.79249044676712,8.683,0.133,0,20000.0,0,9.90353755128617,0,Unknow,0,0,0,0,0,1
SOAD07537,Lyndrassia,No,Other,Earth,11.841,0.1,9500.0,1997,,0.01773,942.80466,Uncontrolled,,1,63.85610160570667,Low,Not Rated,,0.0834,9.2,14.4,46.57732002759275,11.841,0.1,0,9500.0,0,9.15915233520675,0,Unknow,0,0,0,0,0,1
SOAD07569,Lyndrassia,No,Grade Stabilization,Earth,11.453,0.077,8306.0,1996,,0.00788,141.15437,Uncontrolled,,0,66.94610360333044,Low,Not Rated,,0.0963,35.9,14.1,44.46970517241568,11.453,0.077,0,8306.0,0,9.02485381183907,0,Unknow,0,0,0,0,0,1
SOAD09867,Lyndrassia,No,Recreation,Earth,9.203,0.4442394700717975,123536.28601842328,1967,,0.01576,266.329,,19/06/1980,0,11.67,High,Not Rated,,0.1351,16.5,284.1,7.8,9.203,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12731,Lyndrassia,No,Grade Stabilization,Earth,9.815,0.118,6965.0,1990,,0.01773,106.5316,Uncontrolled,09/05/1990,0,61.96361302415416,Low,Not Rated,,0.0822,8.2,12.6,45.544980942471305,9.815,0.118,0,6965.0,0,8.84879645092595,0,Unknow,0,0,0,0,0,1
SOAD15083,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.778,0.12,10398.0,2009,,0.08668,226.37965,Uncontrolled,19/06/2009,0,63.70483303129924,Low,Not Rated,,0.1122,43.2,4.9,50.84752652152809,9.778,0.12,0,10398.0,0,9.24946492666023,0,Unknow,0,0,0,0,0,1
SOAD16598,Lyndrassia,No,Fish and Wildlife Pond,Earth,11.572,0.113,10104.0,1991,,0.03349,399.4935,Uncontrolled,,0,65.43293709049571,Low,Not Rated,,0.1175,14.5,7.7,49.49336182771616,11.572,0.113,0,10104.0,0,9.22078562983772,0,Unknow,0,0,0,0,0,1
SOAD16930,Lyndrassia,Yes,Irrigation,Earth,8.569,0.1,23902.010080310607,1953,,0.09573367667443343,2.66329,,,Unknow,48.33,Low,,,0.081,11.5,56.6,12.1,8.569,0.1,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD17728,Lyndrassia,No,Grade Stabilization,Earth,10.81,0.114,11181.0,2004,,0.01576,274.31887,Uncontrolled,03/06/2004,0,62.82408444239452,Low,Not Rated,,0.0983,7.8,15.0,48.54099273873551,10.81,0.114,0,11181.0,0,9.32206062158659,0,Unknow,0,0,0,0,0,1
